smiles,proba
NCCc1c[nH]c(=S)n1C1COc2c(F)cc(F)cc2C1,0.18056083
Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccnnc2)C3=O)ccc2c1COC2=O,0.54972136
Cc1nc(N)c2nnn(CC3CN(Cc4nccs4)CCO3)c2n1,0.033128385
COCCN1CCCC(Cn2c(-c3ccccc3C)nc3cc(-c4ccc(Cl)cc4)sc3c2=O)C1,0.9787057
COCC(C)COCc1ccc(C2(O)CCNCC2c2noc(-c3ccccc3CCNC(C)=O)c2Br)cc1,0.69826025
CC(=O)Nc1cccc(-c2ccc(C3CN(C)CC3NS(=O)(=O)C(C)C)cc2)c1,0.54579175
CN1C(=O)C=CC2(C)C3CCC4(C)C(O)C(=Cc5ccncc5)CC4C3CCC12,0.2898589
N#Cc1cc(F)ccc1C=Cc1ccc(S(=O)(=O)c2ccccc2F)cn1,0.94693816
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,0.001385891
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c(F)c1,0.84905875
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cc(F)cc(C(F)(F)F)c3)C2)n1C,0.9871753
O=C1OCc2cc(CCN3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)ccc21,0.9884496
CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1,0.100303434
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.8355044
COc1cnc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(F)C3)c2c1,0.07733948
CC(C)(O)c1ccc(C(Cc2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC3CC3)c2)cn1,0.08730961
CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,0.26675966
COCCOC#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1,0.23137373
COCCCc1cc(Cl)c(Cl)c(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c1,0.29062262
NS(=O)(=O)c1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,0.2671962
N#Cc1ccc(N2N=C(F)CC2c2ccc(-c3ccc(C(=O)O)cc3)cc2)cc1,0.035340656
Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1,0.77485406
COc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(OC)c(OC)c2)cc1OC,0.9772535
CSc1cc(-c2ccc(CC(C#N)NC(=O)C3CCCCN3)cc2)ccc1C#N,0.6731908
Cc1ccc(C(N)=O)cc1Nc1nccc(-c2cn(C(C)C)c3cnccc23)n1,0.32096824
COc1ccc(C(SCC(N)C(=O)O)(c2ccccc2)c2ccccc2)cc1,0.04227234
N#Cc1ccc(NC(=O)C(COCCO)Oc2ncnc3c2cnn3-c2ncccc2Cl)nc1,0.030267937
COC(=O)N(NC(=O)c1c(CN2CCN(Cc3ccccc3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0.9979874
COCC(C)Nc1nc(N2CCOCC2C)c2ccc(-c3ccc(OC)c(CO)c3)nc2n1,0.19981493
O=S(=O)(Nc1cscn1)c1cc(Cl)c(OCC2NCCC=C2c2ccc(F)cc2)cc1F,0.061360683
NC1(C(=O)NC(CCN2CCCCC2)c2ccc(Cl)cc2)CCCN(c2ncnc3[nH]ccc23)C1,0.11373192
CN(CCC1CCc2c1cnn2-c1ccccc1)Cc1ccccc1,0.9623528
C[N+](C)(CCCCNC(=O)Cc1ccc(OCc2ccccc2)cc1)CCNC(=O)c1nc(Cl)c(N)nc1N,0.9450764
Cc1ncoc1-c1nnc(SCCCN2CCc3ccc4nc(C(C)(F)F)oc4c3CC2)n1C,0.9609254
CCC(O)(c1cn(Cc2ccc3c(-c4ccccc4)c(CO)sc3c2)nn1)C(F)(F)F,0.09833228
Cc1cn(-c2ccc3n(c2=O)CCN(C(C)COc2ccc(F)cc2C(C)C(F)(F)F)C3=O)cn1,0.48500705
CCC(NC(=O)c1cc(C(=O)NC(CC)c2ccc(OC)nc2)n2c1COCC2)c1ccccc1,0.46223778
CN1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,0.24757414
OC(c1ccc2c(cnn2-c2ccc(F)cc2)c1)(c1cccc(Cl)c1Cl)C(F)(F)F,0.18792228
CN1C(=O)C(NC(=O)C=Cc2ccc(Cl)cc2Cl)N=C(c2ccccc2)c2ccccc21,0.99964595
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,0.5601909
COc1ccc2ncc(F)c(C(O)CCC3CCN(C4CC(c5ncccc5F)C4)CC3C(=O)O)c2c1,0.077576295
CS(=O)(=O)Nc1ccc(OCC(O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccc(F)c(F)c2F)cc1,0.8955902
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1Cl,0.98932225
Oc1ccc2c(c1)CC(CN1CCC3(CCc4ccccc43)CC1)NC2,0.83244944
COc1cc(F)ccc1-c1cncc(CNC2CCCC2)n1,0.5817361
CN1CC(C(=O)Nc2ccc(Cl)cc2)C(c2ccc(C=CC(=O)Nc3ccccc3N)cc2F)C1,0.36209732
CC(C)(C)C(=O)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,0.17365918
Cc1ccc(F)cc1COC1CCc2ccc(N3CCNCC3C)nc21,0.82478786
CC1CCCN1CCc1ccc2nc(-c3c(C(F)(F)F)[nH]ccc3=O)ccc2c1,0.8163587
COc1ncc(-c2cccc(OC(F)F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,0.3727882
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCN(C)CC4)nc3n2)cc1CO,0.1735713
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC7CC(O)CC(O)C7)nc56)(CC3)OC4)nc2N1,0.89029
CCC(C)C(C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(C#N)cc4)nn3CC)CC2)C(c2cccc(F)c2)C1,0.78396404
Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccc(Cl)cn6c5CC4)n3C)cccc2n1,0.97990054
CN(C(=O)N1CC(c2cc(F)ccc2F)=CC1c1cccc(O)c1)C1CCNCC1,0.3081844
O=C(C=Cc1ccc(CNCCc2c[nH]c3ccccc23)cc1)NO,0.1823996
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,0.14139497
Cn1cc(-c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(NC4CCCCC4)c23)cn1,0.62149155
COCCCc1cc(C)c(C)c(CN(C(=O)C2CNCCC2c2ccn(C)c(=O)c2)C2CC2)c1,0.121060885
N#Cc1cccc(Cl)c1-n1ncc2c(OC(COCCO)C(=O)Nc3ccc(F)cn3)ncnc21,0.047856856
COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)c2cc(OCC(C)(C)C)ccc2O3)c1,0.6263313
O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(CC2CCCNC2)CC1,0.82357764
CN1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)cc4)c3)cc2)CC1,0.8462166
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1,0.9334073
NC1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC(N)C1O,0.19617896
COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,0.15784729
CS(=O)(=O)Nc1ccc(C(=O)C2CCN(CCCc3ccccc3)CC2)cc1,0.98486
COc1cc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)ccn1,0.78184164
COCCN(C)CCn1c(C#N)c(-c2cccc(F)c2)c2cc(OC)ccc2c1=O,0.8723043
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCC(F)(F)C(=O)O)nc56)(CC3)OC4)nc2N1,0.757617
CC(C)N1CCC(Oc2ccc(N3CCN(C(=O)c4ccc(F)cc4F)CC3=O)cc2)CC1,0.22803627
COc1ccc(-n2c(=O)n(C3CCN(c4cc(N)ccn4)CC3)c3ncccc32)cc1,0.7141684
Cc1ccccc1-c1nc2cn(-c3ccc(C#N)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1,0.5378806
COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,0.23278566
COc1ccc(-c2cc3c(NC4CCC(C)(N)C4(C)C)c(C(N)=O)cnn3c2)cc1,0.8101134
CC(C)(O)C1CCC(Nc2ccn3ncc(-c4cccc(Cl)c4)c3n2)CC1,0.36332917
Cn1nc(C(=O)N2CCC(Oc3ccc(CN4CCCC4)cc3)CC2)cc1-c1ccccc1,0.7414373
Cn1c(CCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1F,0.9844185
NC1=NC2(CO1)c1cc(-c3cncnc3)ccc1Oc1ccc(N3CCOCC3)cc12,0.17345564
CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,0.099163584
OCCN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1,0.71186316
COc1ccc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1,0.08796795
Cc1ncoc1-c1nnc(SCCCNC2CCC3CC32c2ccccc2)n1C,0.90291816
Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)c(F)c1,0.2699811
CN(CC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)C(=O)c1c[nH]c(=O)c2ccccc12,0.8611274
Nc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,0.28956556
Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NC(Cc2ccccc2)c2cccnc2)cc1,0.62985426
Fc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,0.8478482
NC1CC(N2Cc3nn4cccnc4c3C2)CCC1c1cc(F)c(F)cc1F,0.40440238
CC1CCN(C2CCC(NC(=O)C(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)(c3ccccc3)CC2)CC1,0.98924017
O=C(c1ccc(-c2cccs2)cc1)N1CCn2c(nnc2-c2csc(C(F)(F)F)n2)C1,0.20967308
COc1cc(C(=O)NCCN2CCCC2)ccc1CN1CCC(NC(=O)c2cc(=O)c3ccc(F)cc3o2)CC1,0.08232914
O=C(c1ccccc1)N1CCc2oc(-c3ccc(F)cn3)nc2C1,0.31804144
Cn1c(CCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccsc1,0.9852046
O=c1cc(OCc2ccc3ccccc3c2)ccn1-c1ccc(OCCN2CCCC2)cc1,0.9555589
CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(=O)O)(C(=O)O)O1,0.0013075923
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(Cl)c3)C2)n1C,0.9778578
CNC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,0.8789935
CC(C)Oc1ccc(F)cc1-c1ccc(N2CC(CNC(=O)c3ccc(-c4nc5cc(C#N)cc(C(C)C)c5o4)cc3)OC2=O)nc1,0.49457377
Nc1nc2cc3c(cc2s1)CCN(C(=O)c1ccccc1)CC3,0.07561381
COCC(C)Oc1cc(Oc2ncc(C(=O)N3CCC3)cc2Cl)cc(C(=O)Nc2cnc(C)cn2)c1,0.18490653
CCC(=O)N1CCC(CCN2CCC(NC(=O)c3cc(Cl)c(N)cc3OC)C(OC)C2)CC1,0.092000835
Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(OC4CNCCC45CC5)n3)c2c1,0.8306636
CC(C)Oc1cc2c(OCC3CCC(=O)N3)nccc2cc1C(N)=O,0.07462358
COc1cccc(N2CCN(CCN3CCN(C(C)C)CC3)C2=O)c1,0.16601005
NC1=NC2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,0.20223996
CC(C)c1cc(C#N)cc2nc(-c3ccc(C(=O)NCC4(C)CN(c5ccc(-c6ccccc6OC(F)(F)F)cn5)C(=O)O4)cc3)oc12,0.77997416
O=C(O)CN(CCOc1ccc([N+](=O)[O-])cc1)CCc1ccc([N+](=O)[O-])cc1,0.6235108
O=c1nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc2n1CC(F)(F)F,0.970997
Cc1nnc2c3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3ccn12,0.89238423
CN(CCOc1ccc(-n2ccc(OCc3ccccc3)cc2=O)cc1)Cc1ccccc1,0.9514939
CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1,0.2078706
Cc1nc(C)c(-c2ccc3cc(CCN4CCCC4C)ccc3n2)cc1C(N)=O,0.20065013
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,0.9404639
O=C(c1ccccc1C1CCCC1)N(CC1CCC1)C1CCNC1,0.36172253
CCCCCCC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,0.09590027
O=c1[nH]c2ccccc2n1C1CCN(CCCOc2ccc(F)cc2)CC1,0.9551448
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.2109811
CCN(CC)C(=O)c1ncc(C2=CC3(CCNCC3)Oc3ccccc32)cn1,0.28084716
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,0.988588
COc1ccc(C(=O)Oc2cc(O)cc3oc(-c4ccc(OC)cc4)cc(=O)c23)cc1,0.33933023
c1ccc2c(c1)CNC(CN1CCC3(CCc4ccccc43)CC1)C2,0.97041523
CCCCCCCN(CC)CC=CCCc1ccc(Cl)cc1,0.9728319
CCCCCCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1,0.9691412
COc1cc2c(cc1O)C(Cc1ccc(O)c(Oc3ccc(CC4c5cc(OC)c(OC)cc5CCN4C)cc3)c1)N(C)CC2,0.8062359
Cc1cc2c(cc1C1(c3ccc(C(=O)O)cn3)CC1)C(C)(C)CCC2(C)C,0.026340442
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2ccccn2)cc1,0.6153234
Cn1c(CCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1Cl,0.99200296
CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,0.9552551
CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)C1CCNC1,0.3552751
CCOC(=O)C1CCC(N2CC(NC(=O)CN=C3NC(Cc4ccccc4)c4ccc(C(F)(F)F)cc43)C2)CC1,0.8121172
Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,0.9928397
COc1ccc2ncc(Cl)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.5590919
CC1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2F)cn1,0.249638
NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,0.6689179
Clc1ccc(C23CCCCC2CNC3)cc1Cl,0.8514921
NC(Cn1c(=O)ccc2ncc(F)cc21)C1CCC(NCc2ccc3c(n2)NC(=O)CO3)CC1,0.18699202
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)ccc1N1CCOCC1,0.12727965
Cc1ccncc1-c1noc(C2=CC3(CCN(CC4CCCO4)CC3)c3ccccc32)n1,0.85728174
O=C(C1CC(N2CCN(c3ncccn3)CC2)CN1)N1CC(F)C(F)C1,0.036113825
Oc1ccc(F)cc1-c1nc(NC2CCNC2)c2ccccc2n1,0.32997927
CC1CN(c2nc(N3CCOCC3)c3ccc(-c4cccc(CNCCO)c4)nc3n2)CC(C)O1,0.13007268
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2N2CCC(C(=O)O)CC2)c(C(=O)Nc2ccc(Cl)cn2)c1,0.85029876
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O,0.14419772
S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,0.7559797
Cc1cc(Nc2cc(NC3CCCCC3N)cnc2C(N)=O)nc(-n2nccn2)n1,0.37190285
C(#Cc1ncn2c1COc1ccccc1-2)c1ccccc1,0.5969916
O=C(NC1CCC(O)CC1)C(C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21,0.65035796
O=c1c(F)cc2ncc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0.17783147
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)cnc1C,0.11822792
CN1CCC(COCc2cc(C(F)(F)F)cc(C3(F)CC3)n2)(c2ccccc2)CC1,0.6121681
CC(=O)NCCc1ccccc1-c1onc(C2CNCCC2(C(N)=O)c2ccc(F)c(F)c2)c1Br,0.08673396
Cc1c(C(O)CN2CCC3(CC2)CN(c2ccc(=O)n(C)n2)C(=O)O3)ccc2c1COC2=O,0.29461724
CC(C)Oc1ncc(-c2nc(-c3ccc4c(c3)CCNCC4)no2)cc1C#N,0.5431566
CCOC(=O)C1CCC(N2CC(NC(=O)CNc3nn(C(N)=O)c4ccc(C(F)(F)F)cc34)C2)CC1,0.18004328
NC(=O)c1cnc(N(CCc2ccccc2)C2CCCNC2)c2cc(-c3ccccc3)sc12,0.8555671
CC(=O)N1CCN2CCCc3c(C)c4c(n3-c3ccc(C(N)=O)c(c3)NCC2C1)CC(C)(C)CC4=O,0.10739652
CC(C)(CCCN1CCCC(c2cnco2)C1)S(=O)(=O)c1ccccc1,0.97927654
CC(C)(C)c1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,0.21929117
CN(C)C(=O)Nc1ccc(S(=O)(=O)NC2CCC(C(N)C(=O)N3CCCC3)CC2)cc1,0.038367152
CC1(c2cc(NC(=O)n3ccc4cc(Oc5ncnc6c5CCNC6)ccc43)n[nH]2)CC1,0.28867668
Cn1cc(-c2ccc(Nc3nn(C4COCCC4C#N)cc3C(N)=O)cc2)cn1,0.05237635
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCc7[nH]ccc(=O)c7O)nc56)(CC3)OC4)nc2N1,0.9733199
CC(C)(C)NC(=O)NCCN1CCCC(NC(=O)c2cc(Cl)cc(Cl)c2)C1,0.42255068
O=S(=O)(c1cccc(F)c1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0.9905173
CC1(N)CCC(Nc2c(C(N)=O)cnn3cc(-c4ccncc4)cc23)C1(C)C,0.3390284
Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(NS(C)(=O)=O)c(F)cc2F)CC1,0.28015795
COc1cc(Nc2nn3c(N4CCCC4CO)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,0.41713524
N#Cc1ccc(Nc2nn(C3COCCC3C#N)cc2C(N)=O)cc1,0.03913149
COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1CCCN(C)CC1,0.11310153
O=S(=O)(c1ccc(F)cc1)C1(F)CCN(CCc2ccc(F)cc2F)CC1,0.99055314
NC(C(=O)N1CCSC1)C1CCC(NC(=O)c2ccc(F)c(F)c2)CC1,0.11922603
CCOCC(CC(C)C)NC(=O)C1CNCC(C(=O)N(c2cc(OC)c(C(C)C)cn2)C2CC2)C1,0.26284176
Cc1noc(C)c1NC(=O)Nc1ccc2c(c1)C(=O)N(C(C)C)CC(C)C(CN(C)S(=O)(=O)c1ccc(F)cc1)OCCCCC(C)O2,0.22687729
Cc1c(C(O)CN2CCC3(CC2)CC(=O)N(c2cnc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O,0.24001482
O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCC=Cc3c(F)cccc3F)(CC1)CO2,0.95988446
CC(C)S(=O)(=O)NC1CN(c2ccccc2)CC1c1ccc(-c2ccc(F)nc2)cc1,0.83647966
C1=CCC(c2ccc3ccccc3c2)CNC1,0.21177725
CC(CC(NC(=O)C1CCC1)c1ccccc1)N1CCC(c2nnc(CN(C)C)o2)CC1,0.43596706
CN(C)c1nc(Cc2ccc(NC(=O)c3ccc4ccccc4c3)cc2)nc(Cl)c1CC(=O)O,0.23217618
O=C1NC(=O)C(=Cc2ccc3c(c2)OC(F)(F)O3)S1,0.050411925
NS(=O)(=O)c1cccc(CN(c2cccc3[nH]ccc23)C2CCNCC2)c1,0.754433
COc1c(C(O)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O,0.12021747
CCCC(=O)N1CCc2c(nc(C)n2C2CC3CCC(C2)N3CCC(NC(C)=O)c2cccc(F)c2)C1,0.79519933
CCN(CC)c1ccc(NC(=O)C2(N(C)C(=O)OC(C)C)CCc3cccc(OC)c3C2)cc1,0.5763093
Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,0.10146748
COc1cc(CCN2CCN(CC(F)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N,0.96388674
O=C(c1ccc(F)cc1)N1CCN(c2ccc(OCCCN3CCCCC3)cc2)C(=O)C1,0.28426525
CCOC(=O)N1CCC(CN2CCC(NC(=O)c3cc(Cl)c(N)cc3OC)C(OC)C2)CC1,0.12209605
CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,0.025534067
CC1CN(C(=O)C2CN(C3CCC3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1,0.7759226
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0.094564386
CC(=O)NC1CC2CCC(C1)N2Cc1ccc(Oc2nc3ncccc3s2)cc1,0.34999967
CC(NC(=O)Cc1ccc(N2CCC(F)C2)cc1)c1ccc(OCC(F)(F)F)cn1,0.61483175
COc1cc(N2CCN(CC(=O)N(C)C)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.7577087
CCC1CC2CC3c4[nH]c5ccc(O)cc5c4CCN(C2)C13,0.8137911
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CCCC3=O)CC2)nc1,0.90455794
CCOC(=O)C1=C(CN2CCOC(CC(=O)O)C2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,0.14993007
CCOC(=O)COc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,0.96882385
COc1cc(C(=O)N=S(=O)(O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,0.40337542
Cc1nc(-c2ncc(-c3ccc4cc(CCN5CCCC5C)ccc4n3)s2)cs1,0.9626126
CCCCCCc1cccc(CCCCCC)[n+]1C,0.69976
CCNC(=O)Nc1cccc(CNc2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)cc23)c1,0.33546436
COC(=O)N(NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,0.987611
CC(C)CN(C(=O)c1cc(Cl)ccc1Cl)C1CCNC1,0.39777452
O=C(c1ccccc1OCc1csc(-c2ccc(Cl)cc2)n1)N1CCCC1,0.4565406
Nc1ccccc1NC(=O)c1ccc(N2CCC3(CC2)CNc2ccccc23)nc1,0.788998
NC(=O)Nc1ccc(F)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,0.85886127
CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,0.029056372
N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1F,0.9755619
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,0.64215505
CCOC(=O)c1c(CN2CCOCC2)nc(-c2nccs2)nc1-c1ccc(F)cc1Br,0.588827
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)CN(C)C)CC1,0.20428115
COc1ccc(Nc2cc(NC3CCOCC3N)nnc2C(N)=O)nc1C(C)C,0.47513032
Cc1cc(-n2cnc3ccc(NC(C)c4ncc(F)cn4)nc32)n[nH]1,0.12671357
c1ccc(-n2ncc3c2CCC3CCN2CCSCC2)cc1,0.95753163
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccc(O)cc32)cc1,0.18945166
CCc1cccc(NC(=O)N2CCc3nc(-c4c(C)noc4C)nc(-c4ccccc4C)c3C2)c1,0.80279756
N#Cc1nc(CCCNCC(N)=O)cc(-c2cccc(C(F)(F)F)c2)n1,0.30995187
Oc1ccc(Br)c2c1CNC(CN1CCC3(CCc4ccccc43)CC1)C2,0.7947794
CC(=O)NC(CCN1C2CCC1CC(n1c(C)nc3c1CCN(c1ccncn1)C3)C2)c1cccc(F)c1,0.9296989
COc1ccc2ncc(F)c(CCC34CCC(NCc5nc6c(c(C)c5C)OCC(=O)N6)(CC3)CO4)c2n1,0.98197883
CCN1CCN(NCc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,0.08003559
CCON=C(c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cn1,0.80851233
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.4591784
Cc1c2c(n3c1CCCN1CC(F)CC1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,0.84820485
Cc1nc2cnccc2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,0.14746638
CCNC(=NS(=O)(=O)c1cccc(Cl)c1)N1N=CCC1c1ccccc1,0.12333138
COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1C(=O)N(C)C,0.057532553
COc1cc2ncnc(Nc3cc(Br)c(O)c(Br)c3)c2cc1OC,0.1207344
COc1cccc2nc(C#Cc3ccccc3)ccc12,0.33386123
CC1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)CC3CCOCC3)cc2)cc1,0.9431659
CN(C)CCCCc1ccc(C2(C)COC2)cc1,0.6153324
COc1cc(OC2CN(C(C)=O)C2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,0.33788
O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2ccc(F)cc12,0.8795722
CC(=O)c1cccc(-c2cccc(-n3cc(C(=O)Nc4c(Cl)cncc4Cl)c(=O)c4cccnc43)c2)c1,0.7740418
